do_id;do_ref;do_reftier;do_type;do_indice;do_date;do_classe;do_url1;do_url2;do_comment;do_creadat;do_majdate;do_majsrc;do_abddate;do_abdsrc
1;REC-PGC-R4DSPEA001B001C001-01-V1;;PGC;V1;2015-05-26;A;\DSPE\INFRA\A001\B001\C001\REC-PGC-R4DSPEA001B001C001-01-V1.dwg;\DSPE\INFRA\A001\B001\C001\REC-PGC-R4DSPEA001B001C001-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
2;REC-PGC-R4DSPEA001B001C001-02-V1;;PGC;V1;2015-05-26;A;\DSPE\INFRA\A001\B001\C001\REC-PGC-R4DSPEA001B001C001-02-V1.dwg;\DSPE\INFRA\A001\B001\C001\REC-PGC-R4DSPEA001B001C001-02-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
3;REC-SGC-R4DSPEA001B001C001-01-V1;;SGC;V1;2015-05-26;A;\DSPE\INFRA\A001\B001\C001\REC-SGC-R4DSPEA001B001C001-01-V1.dwg;\DSPE\INFRA\A001\B001\C001\REC-SGC-R4DSPEA001B001C001-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
4;REC-DIG-R1DSPE-01-V1;;DIG;V1;2015-05-26;;\DSPE\GENERAL\DIG\REC-DIG-R1DSPE-01-V1.odt;\DSPE\GENERAL\DIG\REC-DIG-R1DSPE-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
5;REC-ETU-R4DSPEA001B001-01-V1;;ETU;V1;2015-05-26;;;\DSPE\GENERAL\ETU\REC-ETU-R3DSPEA001B001-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
6;EXE-ETU-R4DSPEA001B001-01-V1;;ETU;V1;2015-05-26;;;\DSPE\GENERAL\ETU\EXE-ETU-R3DSPEA001B001-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
7;REC-PSI-ZN000180030001-01-V1;;PSI;V1;2015-05-26;;;\DSPE\INFRA\A001\REC-PSI-ZN000180030001-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
8;REC-PPH-R2DSPEA001-01-V1;;PPH;V1;2015-05-26;;;\DSPE\GENERAL\PPH\REC-PPH-R2DSPEA001-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
9;REC-PCB-ZS000000000007-01-V1;;PCB;V1;2015-05-26;;;\DSPE\INFRA\A001\REC-PCB-ZS000000000007-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
10;EXE-PMQ-PT000180030064-01-V1;FOA 18003-255;PMQ;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030064-01-V1.xls;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030064-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
11;EXE-PMQ-PT000180030065-01-V1;FOA 18003-256;PMQ;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030065-01-V1.xls;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030065-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
12;EXE-PMQ-PT000180030072-01-V1;FOA 18003-300;PMQ;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030072-01-V1.xls;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030072-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
13;EXE-PMQ-PT000180030091-01-V1;FOA 18003-309;PMQ;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030091-01-V1.ods;\DSPE\INFRA\A001\B001\C002\EXE-PMQ-PT000180030091-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
14;EXE-DPO-PT000180031350-01-V1;POT 1;DPO;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C003\EXE-DPO-PT000180031350-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
15;REC-DLV-R4DSPEA001B001C001-01-V1;;DLV;V1;2015-05-26;A;\DSPE\INFRA\A001\B001\C001\REC-DLV-R4DSPEA001B001C001-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
16;DIA-DPI-R4DSPEA001B001C002-01-V1;DOSSIER PIQUETAGE FT;DPI;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C002\DIA-DPI-R4DSPEA001B001C002-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
17;DIA-DPI-R4DSPEA001B001C003-01-V1;DOSSIER PIQUETAGE ERDF;DPI;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C003\DIA-DPI-R4DSPEA001B001C003-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
18;DIA-DPI-R4DSPEA001B001C004-01-V1;DOSSIER PIQUETAGE FACADE;DPI;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C004\DIA-DPI-R4DSPEA001B001C004-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
19;AVP-DBL-ZD000180030001-01-V3;;DBL;V3;2015-05-26;;\DSPE\SITES\DBL\AVP-DBL-ZD000180030001-01-V3.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
20;EXE-DTT-R4DSPEA001B001C001-01-V1;;DTT;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C001\EXE-DTT-R4DSPEA001B001C001-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
21;EXE-DAM-R4DSPEA001B001C001-01-V1;;DAM;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C001\EXE-DAM-R4DSPEA001B001C001-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
22;AVP-CIN-OR900000000000-01-V1;;CIN;V1;2015-05-26;;;\DSPE\GENERAL\CIN\AVP-CIN-OR900000000000-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
23;AVP-CIN-OR900000000003-01-V1;;CIN;V1;2015-05-26;;;\DSPE\GENERAL\CIN\AVP-CIN-OR900000000003-01-V1.pdf;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
24;REC-DCI-R4DSPEA001B001C002-01-V1;COMMANDE FT 18003-1;DCI;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C002\REC-DCI-R4DSPEA001B001C002-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
25;REC-DCI-R4DSPEA001B001C003-01-V2;COMMANDE ERDF 18003-1;DCI;V2;2015-05-26;;\DSPE\INFRA\A001\B001\C003\REC-DCI-R4DSPEA001B001C003-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
26;REC-DCI-R4DSPEA001B001C004-01-V1;COMMANDE FACADE 18003-1;DCI;V1;2015-05-26;;\DSPE\INFRA\A001\B001\C004\REC-DCI-R4DSPEA001B001C004-01-V1.zip;;;2015-05-27 00:00:00;2015-06-08 00:00:00;;;
